puma_geoid,cluster,cluster_label
0100100,3,Persistently Depressed
0100200,3,Persistently Depressed
0100301,1,Below-Average Recovery
0100302,3,Persistently Depressed
0100400,3,Persistently Depressed
0100500,3,Persistently Depressed
0100600,3,Persistently Depressed
0100700,3,Persistently Depressed
0100800,3,Persistently Depressed
0100900,3,Persistently Depressed
0101000,3,Persistently Depressed
0101100,3,Persistently Depressed
0101200,1,Below-Average Recovery
0101301,3,Persistently Depressed
0101302,3,Persistently Depressed
0101303,1,Below-Average Recovery
0101304,3,Persistently Depressed
0101305,3,Persistently Depressed
0101400,3,Persistently Depressed
0101500,3,Persistently Depressed
0101600,3,Persistently Depressed
0101700,3,Persistently Depressed
0101800,3,Persistently Depressed
0101900,3,Persistently Depressed
0102000,3,Persistently Depressed
0102100,3,Persistently Depressed
0102200,3,Persistently Depressed
0102300,3,Persistently Depressed
0102400,3,Persistently Depressed
0102500,3,Persistently Depressed
0102600,3,Persistently Depressed
0102701,3,Persistently Depressed
0102702,3,Persistently Depressed
0102703,3,Persistently Depressed
0200101,1,Below-Average Recovery
0200102,1,Below-Average Recovery
0200200,3,Persistently Depressed
0200300,3,Persistently Depressed
0200400,3,Persistently Depressed
0400100,2,Boom Markets
0400101,2,Boom Markets
0400102,2,Boom Markets
0400103,2,Boom Markets
0400104,2,Boom Markets
0400105,2,Boom Markets
0400106,2,Boom Markets
0400107,2,Boom Markets
0400108,2,Boom Markets
0400109,2,Boom Markets
0400110,2,Boom Markets
0400111,4,Above-Average Recovery
0400112,4,Above-Average Recovery
0400113,2,Boom Markets
0400114,2,Boom Markets
0400115,2,Boom Markets
0400116,2,Boom Markets
0400117,2,Boom Markets
0400118,2,Boom Markets
0400119,2,Boom Markets
0400120,1,Below-Average Recovery
0400121,2,Boom Markets
0400122,2,Boom Markets
0400123,2,Boom Markets
0400124,2,Boom Markets
0400125,2,Boom Markets
0400126,2,Boom Markets
0400127,2,Boom Markets
0400128,2,Boom Markets
0400129,2,Boom Markets
0400130,3,Persistently Depressed
0400131,2,Boom Markets
0400132,2,Boom Markets
0400133,2,Boom Markets
0400134,2,Boom Markets
0400201,3,Persistently Depressed
0400202,3,Persistently Depressed
0400203,1,Below-Average Recovery
0400204,1,Below-Average Recovery
0400205,1,Below-Average Recovery
0400206,3,Persistently Depressed
0400207,3,Persistently Depressed
0400208,3,Persistently Depressed
0400209,3,Persistently Depressed
0400300,3,Persistently Depressed
0400400,2,Boom Markets
0400500,3,Persistently Depressed
0400600,3,Persistently Depressed
0400700,3,Persistently Depressed
0400800,3,Persistently Depressed
0400803,2,Boom Markets
0400805,2,Boom Markets
0400807,2,Boom Markets
0400900,3,Persistently Depressed
0500100,1,Below-Average Recovery
0500200,3,Persistently Depressed
0500300,3,Persistently Depressed
0500400,3,Persistently Depressed
0500500,3,Persistently Depressed
0500600,3,Persistently Depressed
0500700,3,Persistently Depressed
0500800,3,Persistently Depressed
0500900,3,Persistently Depressed
0501000,3,Persistently Depressed
0501100,3,Persistently Depressed
0501200,3,Persistently Depressed
0501300,3,Persistently Depressed
0501400,3,Persistently Depressed
0501500,3,Persistently Depressed
0501600,3,Persistently Depressed
0501700,3,Persistently Depressed
0501800,3,Persistently Depressed
0501900,3,Persistently Depressed
0502000,3,Persistently Depressed
0600101,4,Above-Average Recovery
0600102,2,Boom Markets
0600103,4,Above-Average Recovery
0600104,2,Boom Markets
0600105,4,Above-Average Recovery
0600106,4,Above-Average Recovery
0600107,2,Boom Markets
0600108,4,Above-Average Recovery
0600109,4,Above-Average Recovery
0600110,4,Above-Average Recovery
0600300,3,Persistently Depressed
0600701,2,Boom Markets
0600702,2,Boom Markets
0601100,3,Persistently Depressed
0601301,2,Boom Markets
0601302,2,Boom Markets
0601303,4,Above-Average Recovery
0601304,4,Above-Average Recovery
0601305,4,Above-Average Recovery
0601306,4,Above-Average Recovery
0601307,2,Boom Markets
0601308,2,Boom Markets
0601309,2,Boom Markets
0601500,3,Persistently Depressed
0601700,2,Boom Markets
0601901,3,Persistently Depressed
0601902,1,Below-Average Recovery
0601903,2,Boom Markets
0601904,3,Persistently Depressed
0601905,2,Boom Markets
0601906,1,Below-Average Recovery
0601907,3,Persistently Depressed
0602300,3,Persistently Depressed
0602500,3,Persistently Depressed
0602901,2,Boom Markets
0602902,2,Boom Markets
0602903,2,Boom Markets
0602904,2,Boom Markets
0602905,3,Persistently Depressed
0603100,3,Persistently Depressed
0603300,3,Persistently Depressed
0603701,2,Boom Markets
0603702,4,Above-Average Recovery
0603703,2,Boom Markets
0603704,2,Boom Markets
0603705,4,Above-Average Recovery
0603706,2,Boom Markets
0603707,2,Boom Markets
0603708,2,Boom Markets
0603709,4,Above-Average Recovery
0603710,2,Boom Markets
0603711,4,Above-Average Recovery
0603712,2,Boom Markets
0603713,4,Above-Average Recovery
0603714,4,Above-Average Recovery
0603715,2,Boom Markets
0603716,2,Boom Markets
0603717,4,Above-Average Recovery
0603718,4,Above-Average Recovery
0603719,4,Above-Average Recovery
0603720,4,Above-Average Recovery
0603721,2,Boom Markets
0603722,4,Above-Average Recovery
0603723,2,Boom Markets
0603724,2,Boom Markets
0603725,4,Above-Average Recovery
0603726,4,Above-Average Recovery
0603727,4,Above-Average Recovery
0603728,4,Above-Average Recovery
0603729,4,Above-Average Recovery
0603730,4,Above-Average Recovery
0603731,4,Above-Average Recovery
0603732,4,Above-Average Recovery
0603733,2,Boom Markets
0603734,4,Above-Average Recovery
0603735,2,Boom Markets
0603736,4,Above-Average Recovery
0603737,2,Boom Markets
0603738,2,Boom Markets
0603739,4,Above-Average Recovery
0603740,2,Boom Markets
0603741,2,Boom Markets
0603742,2,Boom Markets
0603743,2,Boom Markets
0603744,2,Boom Markets
0603745,2,Boom Markets
0603746,2,Boom Markets
0603747,2,Boom Markets
0603748,4,Above-Average Recovery
0603749,2,Boom Markets
0603750,2,Boom Markets
0603751,2,Boom Markets
0603752,2,Boom Markets
0603753,4,Above-Average Recovery
0603754,2,Boom Markets
0603755,2,Boom Markets
0603756,2,Boom Markets
0603757,2,Boom Markets
0603758,2,Boom Markets
0603759,2,Boom Markets
0603760,4,Above-Average Recovery
0603761,4,Above-Average Recovery
0603762,2,Boom Markets
0603763,2,Boom Markets
0603764,4,Above-Average Recovery
0603765,4,Above-Average Recovery
0603766,2,Boom Markets
0603767,2,Boom Markets
0603768,4,Above-Average Recovery
0603769,2,Boom Markets
0603900,2,Boom Markets
0604101,4,Above-Average Recovery
0604102,4,Above-Average Recovery
0604701,2,Boom Markets
0604702,2,Boom Markets
0605301,4,Above-Average Recovery
0605302,2,Boom Markets
0605303,2,Boom Markets
0605500,4,Above-Average Recovery
0605700,2,Boom Markets
0605901,4,Above-Average Recovery
0605902,4,Above-Average Recovery
0605903,4,Above-Average Recovery
0605904,4,Above-Average Recovery
0605905,4,Above-Average Recovery
0605906,4,Above-Average Recovery
0605907,4,Above-Average Recovery
0605908,4,Above-Average Recovery
0605909,2,Boom Markets
0605910,4,Above-Average Recovery
0605911,4,Above-Average Recovery
0605912,2,Boom Markets
0605913,2,Boom Markets
0605914,4,Above-Average Recovery
0605915,4,Above-Average Recovery
0605916,2,Boom Markets
0605917,2,Boom Markets
0605918,4,Above-Average Recovery
0606101,1,Below-Average Recovery
0606102,1,Below-Average Recovery
0606103,2,Boom Markets
0606501,2,Boom Markets
0606502,2,Boom Markets
0606503,2,Boom Markets
0606504,2,Boom Markets
0606505,2,Boom Markets
0606506,2,Boom Markets
0606507,2,Boom Markets
0606508,2,Boom Markets
0606509,2,Boom Markets
0606510,2,Boom Markets
0606511,2,Boom Markets
0606512,2,Boom Markets
0606513,2,Boom Markets
0606514,2,Boom Markets
0606515,2,Boom Markets
0606701,2,Boom Markets
0606702,2,Boom Markets
0606703,1,Below-Average Recovery
0606704,2,Boom Markets
0606705,2,Boom Markets
0606706,2,Boom Markets
0606707,1,Below-Average Recovery
0606708,2,Boom Markets
0606709,2,Boom Markets
0606710,2,Boom Markets
0606711,2,Boom Markets
0606712,1,Below-Average Recovery
0607101,2,Boom Markets
0607102,2,Boom Markets
0607103,2,Boom Markets
0607104,2,Boom Markets
0607105,2,Boom Markets
0607106,2,Boom Markets
0607107,2,Boom Markets
0607108,2,Boom Markets
0607109,2,Boom Markets
0607110,2,Boom Markets
0607111,2,Boom Markets
0607112,2,Boom Markets
0607113,2,Boom Markets
0607114,4,Above-Average Recovery
0607115,2,Boom Markets
0607301,2,Boom Markets
0607302,2,Boom Markets
0607303,1,Below-Average Recovery
0607304,4,Above-Average Recovery
0607305,2,Boom Markets
0607306,2,Boom Markets
0607307,2,Boom Markets
0607308,4,Above-Average Recovery
0607309,4,Above-Average Recovery
0607310,4,Above-Average Recovery
0607311,4,Above-Average Recovery
0607312,4,Above-Average Recovery
0607313,2,Boom Markets
0607314,4,Above-Average Recovery
0607315,4,Above-Average Recovery
0607316,4,Above-Average Recovery
0607317,2,Boom Markets
0607318,2,Boom Markets
0607319,2,Boom Markets
0607320,1,Below-Average Recovery
0607321,2,Boom Markets
0607322,2,Boom Markets
0607501,4,Above-Average Recovery
0607502,4,Above-Average Recovery
0607503,4,Above-Average Recovery
0607504,4,Above-Average Recovery
0607505,4,Above-Average Recovery
0607506,4,Above-Average Recovery
0607507,4,Above-Average Recovery
0607701,2,Boom Markets
0607702,2,Boom Markets
0607703,2,Boom Markets
0607704,2,Boom Markets
0607901,2,Boom Markets
0607902,2,Boom Markets
0608101,4,Above-Average Recovery
0608102,4,Above-Average Recovery
0608103,4,Above-Average Recovery
0608104,4,Above-Average Recovery
0608105,4,Above-Average Recovery
0608106,4,Above-Average Recovery
0608301,2,Boom Markets
0608302,2,Boom Markets
0608303,4,Above-Average Recovery
0608501,4,Above-Average Recovery
0608502,4,Above-Average Recovery
0608503,4,Above-Average Recovery
0608504,4,Above-Average Recovery
0608505,4,Above-Average Recovery
0608506,4,Above-Average Recovery
0608507,4,Above-Average Recovery
0608508,4,Above-Average Recovery
0608509,4,Above-Average Recovery
0608510,4,Above-Average Recovery
0608511,4,Above-Average Recovery
0608512,4,Above-Average Recovery
0608513,4,Above-Average Recovery
0608514,2,Boom Markets
0608701,4,Above-Average Recovery
0608702,4,Above-Average Recovery
0608900,3,Persistently Depressed
0609501,2,Boom Markets
0609502,2,Boom Markets
0609503,2,Boom Markets
0609701,4,Above-Average Recovery
0609702,2,Boom Markets
0609703,2,Boom Markets
0609901,2,Boom Markets
0609902,2,Boom Markets
0609903,2,Boom Markets
0609904,2,Boom Markets
0610100,2,Boom Markets
0610701,2,Boom Markets
0610702,3,Persistently Depressed
0610703,3,Persistently Depressed
0611101,2,Boom Markets
0611102,4,Above-Average Recovery
0611103,2,Boom Markets
0611104,4,Above-Average Recovery
0611105,2,Boom Markets
0611106,4,Above-Average Recovery
0611300,2,Boom Markets
0800100,2,Boom Markets
0800102,2,Boom Markets
0800103,1,Below-Average Recovery
0800200,2,Boom Markets
0800300,2,Boom Markets
0800400,4,Above-Average Recovery
0800600,2,Boom Markets
0800700,2,Boom Markets
0800800,3,Persistently Depressed
0800801,4,Above-Average Recovery
0800802,1,Below-Average Recovery
0800803,4,Above-Average Recovery
0800804,1,Below-Average Recovery
0800805,2,Boom Markets
0800806,2,Boom Markets
0800807,2,Boom Markets
0800808,1,Below-Average Recovery
0800809,2,Boom Markets
0800810,2,Boom Markets
0800811,1,Below-Average Recovery
0800812,2,Boom Markets
0800813,2,Boom Markets
0800814,1,Below-Average Recovery
0800815,2,Boom Markets
0800816,2,Boom Markets
0800817,2,Boom Markets
0800818,1,Below-Average Recovery
0800819,2,Boom Markets
0800820,1,Below-Average Recovery
0800821,1,Below-Average Recovery
0800822,1,Below-Average Recovery
0800823,1,Below-Average Recovery
0800824,2,Boom Markets
0800900,2,Boom Markets
0801001,1,Below-Average Recovery
0801002,3,Persistently Depressed
0804101,1,Below-Average Recovery
0804102,1,Below-Average Recovery
0804103,1,Below-Average Recovery
0804104,1,Below-Average Recovery
0804105,2,Boom Markets
0804106,1,Below-Average Recovery
1000101,3,Persistently Depressed
1000102,1,Below-Average Recovery
1000103,3,Persistently Depressed
1000104,1,Below-Average Recovery
1000200,3,Persistently Depressed
1000300,3,Persistently Depressed
1100101,4,Above-Average Recovery
1100102,4,Above-Average Recovery
1100103,4,Above-Average Recovery
1100104,2,Boom Markets
1100105,4,Above-Average Recovery
1200101,3,Persistently Depressed
1200102,1,Below-Average Recovery
1200500,3,Persistently Depressed
1200901,2,Boom Markets
1200902,2,Boom Markets
1200903,2,Boom Markets
1200904,2,Boom Markets
1201101,1,Below-Average Recovery
1201102,2,Boom Markets
1201103,2,Boom Markets
1201104,3,Persistently Depressed
1201105,2,Boom Markets
1201106,2,Boom Markets
1201107,2,Boom Markets
1201108,2,Boom Markets
1201109,2,Boom Markets
1201110,2,Boom Markets
1201111,1,Below-Average Recovery
1201112,2,Boom Markets
1201113,2,Boom Markets
1201114,2,Boom Markets
1201500,3,Persistently Depressed
1201701,3,Persistently Depressed
1201900,1,Below-Average Recovery
1202101,2,Boom Markets
1202102,2,Boom Markets
1202103,2,Boom Markets
1202300,3,Persistently Depressed
1202700,3,Persistently Depressed
1203101,2,Boom Markets
1203102,3,Persistently Depressed
1203103,3,Persistently Depressed
1203104,1,Below-Average Recovery
1203105,2,Boom Markets
1203106,2,Boom Markets
1203107,2,Boom Markets
1203301,3,Persistently Depressed
1203302,2,Boom Markets
1203500,2,Boom Markets
1205301,2,Boom Markets
1205701,2,Boom Markets
1205702,2,Boom Markets
1205703,2,Boom Markets
1205704,2,Boom Markets
1205705,1,Below-Average Recovery
1205706,2,Boom Markets
1205707,2,Boom Markets
1205708,2,Boom Markets
1206100,2,Boom Markets
1206300,3,Persistently Depressed
1206901,3,Persistently Depressed
1206902,3,Persistently Depressed
1206903,2,Boom Markets
1207101,3,Persistently Depressed
1207102,2,Boom Markets
1207103,2,Boom Markets
1207104,2,Boom Markets
1207105,2,Boom Markets
1207300,1,Below-Average Recovery
1207301,3,Persistently Depressed
1208101,2,Boom Markets
1208102,3,Persistently Depressed
1208103,2,Boom Markets
1208301,3,Persistently Depressed
1208302,3,Persistently Depressed
1208303,3,Persistently Depressed
1208500,2,Boom Markets
1208601,2,Boom Markets
1208602,2,Boom Markets
1208603,2,Boom Markets
1208604,3,Persistently Depressed
1208605,2,Boom Markets
1208606,2,Boom Markets
1208607,3,Persistently Depressed
1208608,2,Boom Markets
1208609,2,Boom Markets
1208610,3,Persistently Depressed
1208611,2,Boom Markets
1208612,1,Below-Average Recovery
1208613,2,Boom Markets
1208614,1,Below-Average Recovery
1208615,3,Persistently Depressed
1208616,4,Above-Average Recovery
1208617,2,Boom Markets
1208618,2,Boom Markets
1208619,2,Boom Markets
1208620,3,Persistently Depressed
1208621,2,Boom Markets
1208622,2,Boom Markets
1208623,2,Boom Markets
1208624,2,Boom Markets
1208700,2,Boom Markets
1208900,2,Boom Markets
1209100,3,Persistently Depressed
1209300,3,Persistently Depressed
1209501,2,Boom Markets
1209502,2,Boom Markets
1209503,1,Below-Average Recovery
1209504,2,Boom Markets
1209505,2,Boom Markets
1209506,2,Boom Markets
1209507,2,Boom Markets
1209508,2,Boom Markets
1209509,2,Boom Markets
1209510,2,Boom Markets
1209701,2,Boom Markets
1209702,2,Boom Markets
1209901,1,Below-Average Recovery
1209902,2,Boom Markets
1209903,2,Boom Markets
1209904,2,Boom Markets
1209905,2,Boom Markets
1209906,3,Persistently Depressed
1209907,2,Boom Markets
1209908,1,Below-Average Recovery
1209909,2,Boom Markets
1209910,1,Below-Average Recovery
1209911,2,Boom Markets
1210101,2,Boom Markets
1210102,3,Persistently Depressed
1210103,3,Persistently Depressed
1210104,2,Boom Markets
1210301,2,Boom Markets
1210302,3,Persistently Depressed
1210303,2,Boom Markets
1210304,3,Persistently Depressed
1210305,2,Boom Markets
1210306,2,Boom Markets
1210307,2,Boom Markets
1210308,2,Boom Markets
1210501,2,Boom Markets
1210502,2,Boom Markets
1210503,2,Boom Markets
1210504,3,Persistently Depressed
1210700,3,Persistently Depressed
1210900,1,Below-Average Recovery
1211101,3,Persistently Depressed
1211102,2,Boom Markets
1211300,2,Boom Markets
1211501,2,Boom Markets
1211502,3,Persistently Depressed
1211503,2,Boom Markets
1211701,1,Below-Average Recovery
1211702,2,Boom Markets
1211703,2,Boom Markets
1211704,1,Below-Average Recovery
1212100,3,Persistently Depressed
1212701,3,Persistently Depressed
1212702,3,Persistently Depressed
1212703,3,Persistently Depressed
1212704,2,Boom Markets
1300100,3,Persistently Depressed
1300200,3,Persistently Depressed
1300300,3,Persistently Depressed
1300401,3,Persistently Depressed
1300402,3,Persistently Depressed
1300500,3,Persistently Depressed
1300600,3,Persistently Depressed
1300700,3,Persistently Depressed
1300800,3,Persistently Depressed
1300900,3,Persistently Depressed
1301001,1,Below-Average Recovery
1301002,1,Below-Average Recovery
1301003,2,Boom Markets
1301004,1,Below-Average Recovery
1301005,1,Below-Average Recovery
1301006,1,Below-Average Recovery
1301007,1,Below-Average Recovery
1301008,2,Boom Markets
1301100,3,Persistently Depressed
1301200,3,Persistently Depressed
1301300,3,Persistently Depressed
1301400,3,Persistently Depressed
1301500,1,Below-Average Recovery
1301600,3,Persistently Depressed
1301700,3,Persistently Depressed
1301800,3,Persistently Depressed
1301900,3,Persistently Depressed
1302001,2,Boom Markets
1302002,1,Below-Average Recovery
1302003,1,Below-Average Recovery
1302004,1,Below-Average Recovery
1302100,1,Below-Average Recovery
1302200,3,Persistently Depressed
1302300,2,Boom Markets
1302400,1,Below-Average Recovery
1302500,3,Persistently Depressed
1302600,3,Persistently Depressed
1302700,3,Persistently Depressed
1302800,3,Persistently Depressed
1302900,2,Boom Markets
1303001,1,Below-Average Recovery
1303002,1,Below-Average Recovery
1303003,1,Below-Average Recovery
1303004,1,Below-Average Recovery
1303005,1,Below-Average Recovery
1303101,1,Below-Average Recovery
1303102,1,Below-Average Recovery
1303200,3,Persistently Depressed
1303300,1,Below-Average Recovery
1303400,2,Boom Markets
1303500,3,Persistently Depressed
1303600,1,Below-Average Recovery
1303700,3,Persistently Depressed
1303800,2,Boom Markets
1303900,1,Below-Average Recovery
1304000,3,Persistently Depressed
1304001,1,Below-Average Recovery
1304002,1,Below-Average Recovery
1304003,1,Below-Average Recovery
1304004,1,Below-Average Recovery
1304005,1,Below-Average Recovery
1304006,3,Persistently Depressed
1304100,1,Below-Average Recovery
1304200,3,Persistently Depressed
1304300,1,Below-Average Recovery
1304400,2,Boom Markets
1304500,1,Below-Average Recovery
1304600,2,Boom Markets
1305001,2,Boom Markets
1305002,2,Boom Markets
1306001,1,Below-Average Recovery
1306002,1,Below-Average Recovery
1500100,4,Above-Average Recovery
1500200,2,Boom Markets
1500301,1,Below-Average Recovery
1500302,4,Above-Average Recovery
1500303,4,Above-Average Recovery
1500304,3,Persistently Depressed
1500305,4,Above-Average Recovery
1500306,4,Above-Average Recovery
1500307,4,Above-Average Recovery
1500308,4,Above-Average Recovery
1600100,2,Boom Markets
1600200,2,Boom Markets
1600300,2,Boom Markets
1600400,2,Boom Markets
1600500,2,Boom Markets
1600600,2,Boom Markets
1600701,2,Boom Markets
1600702,2,Boom Markets
1600800,2,Boom Markets
1600900,2,Boom Markets
1601000,2,Boom Markets
1601100,2,Boom Markets
1601200,2,Boom Markets
1601300,2,Boom Markets
1700104,3,Persistently Depressed
1700105,3,Persistently Depressed
1700202,3,Persistently Depressed
1700300,3,Persistently Depressed
1700401,3,Persistently Depressed
1700501,3,Persistently Depressed
1700600,3,Persistently Depressed
1700700,3,Persistently Depressed
1700800,3,Persistently Depressed
1700900,3,Persistently Depressed
1701001,3,Persistently Depressed
1701104,3,Persistently Depressed
1701105,3,Persistently Depressed
1701204,1,Below-Average Recovery
1701205,3,Persistently Depressed
1701300,3,Persistently Depressed
1701500,3,Persistently Depressed
1701602,3,Persistently Depressed
1701701,3,Persistently Depressed
1701900,3,Persistently Depressed
1702000,1,Below-Average Recovery
1702100,3,Persistently Depressed
1702200,3,Persistently Depressed
1702300,3,Persistently Depressed
1702400,3,Persistently Depressed
1702501,3,Persistently Depressed
1702601,3,Persistently Depressed
1702700,3,Persistently Depressed
1702801,3,Persistently Depressed
1702901,3,Persistently Depressed
1703005,3,Persistently Depressed
1703007,1,Below-Average Recovery
1703008,3,Persistently Depressed
1703009,1,Below-Average Recovery
1703102,3,Persistently Depressed
1703105,1,Below-Average Recovery
1703106,1,Below-Average Recovery
1703107,1,Below-Average Recovery
1703108,1,Below-Average Recovery
1703202,1,Below-Average Recovery
1703203,1,Below-Average Recovery
1703204,1,Below-Average Recovery
1703205,1,Below-Average Recovery
1703207,1,Below-Average Recovery
1703208,1,Below-Average Recovery
1703209,1,Below-Average Recovery
1703306,1,Below-Average Recovery
1703307,3,Persistently Depressed
1703308,1,Below-Average Recovery
1703309,1,Below-Average Recovery
1703310,1,Below-Average Recovery
1703401,1,Below-Average Recovery
1703407,3,Persistently Depressed
1703408,2,Boom Markets
1703409,3,Persistently Depressed
1703410,3,Persistently Depressed
1703411,3,Persistently Depressed
1703412,3,Persistently Depressed
1703413,3,Persistently Depressed
1703414,3,Persistently Depressed
1703415,3,Persistently Depressed
1703416,4,Above-Average Recovery
1703417,1,Below-Average Recovery
1703418,3,Persistently Depressed
1703419,3,Persistently Depressed
1703420,3,Persistently Depressed
1703421,1,Below-Average Recovery
1703422,3,Persistently Depressed
1703501,3,Persistently Depressed
1703502,1,Below-Average Recovery
1703503,1,Below-Average Recovery
1703504,1,Below-Average Recovery
1703520,1,Below-Average Recovery
1703521,3,Persistently Depressed
1703522,1,Below-Average Recovery
1703523,3,Persistently Depressed
1703524,1,Below-Average Recovery
1703525,1,Below-Average Recovery
1703526,3,Persistently Depressed
1703527,3,Persistently Depressed
1703528,3,Persistently Depressed
1703529,3,Persistently Depressed
1703530,3,Persistently Depressed
1703531,3,Persistently Depressed
1703532,3,Persistently Depressed
1703601,1,Below-Average Recovery
1703602,1,Below-Average Recovery
1703700,1,Below-Average Recovery
1800101,3,Persistently Depressed
1800102,3,Persistently Depressed
1800103,3,Persistently Depressed
1800104,1,Below-Average Recovery
1800200,1,Below-Average Recovery
1800300,3,Persistently Depressed
1800401,3,Persistently Depressed
1800402,1,Below-Average Recovery
1800500,3,Persistently Depressed
1800600,3,Persistently Depressed
1800700,3,Persistently Depressed
1800800,3,Persistently Depressed
1800900,3,Persistently Depressed
1801001,3,Persistently Depressed
1801002,3,Persistently Depressed
1801003,1,Below-Average Recovery
1801100,3,Persistently Depressed
1801200,3,Persistently Depressed
1801300,3,Persistently Depressed
1801400,3,Persistently Depressed
1801500,3,Persistently Depressed
1801600,3,Persistently Depressed
1801700,3,Persistently Depressed
1801801,1,Below-Average Recovery
1801802,1,Below-Average Recovery
1801803,1,Below-Average Recovery
1801900,3,Persistently Depressed
1802000,3,Persistently Depressed
1802100,3,Persistently Depressed
1802200,1,Below-Average Recovery
1802301,3,Persistently Depressed
1802302,1,Below-Average Recovery
1802303,1,Below-Average Recovery
1802304,3,Persistently Depressed
1802305,2,Boom Markets
1802306,3,Persistently Depressed
1802307,3,Persistently Depressed
1802400,1,Below-Average Recovery
1802500,1,Below-Average Recovery
1802600,3,Persistently Depressed
1802700,3,Persistently Depressed
1802800,3,Persistently Depressed
1802900,3,Persistently Depressed
1803000,3,Persistently Depressed
1803100,3,Persistently Depressed
1803200,3,Persistently Depressed
1803300,3,Persistently Depressed
1803400,3,Persistently Depressed
1803500,3,Persistently Depressed
1803600,3,Persistently Depressed
1900100,3,Persistently Depressed
1900200,3,Persistently Depressed
1900400,3,Persistently Depressed
1900500,1,Below-Average Recovery
1900600,3,Persistently Depressed
